course,year,review
sg_bi2,2017,"<p>Liebe/r Kommilitone/in xf60</p><p>Die Wahl von Hello Fresh als User Journey finde ich eine sehr gute Idee. Du hast zu allen Aktivitäten im Journey Cycle die User Stories aufgezeigt.</p><p>Zu den Personas Meiner Meinung nach, hättest du die Personas etwas ausführlicher gestalten können. Die Ziele und Frustrationen sind müssen nicht auf die User Journey bezogen sein, sondern sollen sich um das allgemeine Leben der Person drehen, damit man sich besser in die Person reinfühlen kann. Bspw. könnte Sebastian als Ziel haben, endlich mit dem Rauchen aufzuhören oder eine eigene Familie zu gründen. Melanie könnte als Frustration haben, dass sie aufgrund der Kinder nur selten Zeit für sich selber hat usw. Die Punkte in der Biographie sind meines Erachtens eher Angaben zur Person und gehören unter Alter, Beruf usw. Der Biographie möchte ich als Leser entnehmen, wo die Person z.B. aufgewachsen ist, welchen Berufsweg sie eingeschlagen hat etc. Bei den Brands war das Ziel, dass du die Logos einfügst, nicht nur den Namen der Marke auflistest. Ebenso würde ich die Tech Skills weiter ausführen wie gut können deine Personas mit Microsoft Office umgehen, benutzt Sebastian vielleicht InDesign? und so weiter...</p><p>Zur User Journey Du hast viele gute Ansätze in deiner User Journey. Allerdings würde ich die Aktivitäten teilweise anderen Phasen zuordnen oder eine andere Reihenfolge wählen. Beispielsweise würde ich die Schritte Passende Getränke zur Mahlzeit in Passende Getränke zur Mahlzeit wählen umschreiben und diesen nach  Benötigte Menge angeben platzieren. Anschliessend würde ich den Schritt Passende Vor- und Nachspeise umschreiben in Passende Vor- und Nachspeise wählen und nach dem Schritt Passende Getränke zur Mahlzeit wählen platzieren und  die Aktivität Hello Fresh Box bestellen als letzte Aktivität in der Pre-Phase nehmen.</p><p>In der During-Phase würde ich dann die Schritte Auspacken der Box, Vorbereitung, Kochen und Essen aufführen. Den Schritt Video-Hilfe bei Zubereitung würde ich streichen und dies als User Story bei der Vorbereitung reinnehmen (z.B. Melanie bereitet die Zutaten ohne Hilfe zu, da sie bereits weiss wie das geht und sie so schneller ist, Sebastian auf der anderen Seite braucht eine Video-Hilfe da er noch nicht oft anspruchsvollere Rezepte gekocht hat). Dann wären nur noch die Schritte Aufräumen-Entsorgen, Rezept evaluieren und Feedback geben in der Post-Phase. Zudem sehe ich die Aktivität Rezept evaluieren als Value Gap und nicht als Traditionelle Aktivität.</p><p>Bei den User Stories würde ich nochmals genau darauf achten, dass du beschreibst, was die Personas wollen und welchen Nutzen sie daraus ziehen. Dies wird in einigen Schritten nicht ganz klar bspw. im Schritt Passende Vor-und Nachspeise - welchen Nutzen hat Melanie, wenn sie ihre Kinder verwöhnt mit Süssem? oder im Schritt  Vorbereitung - welchen Nutzen haben sie daraus, alles schnell zur Hand zu haben und was nützt es Sebastian zu wissen, ob Salat oder eine Suppe als Vorspeise Sinn macht?. Vielleicht findest du noch mehr Schritte, bei denen der Nutzen nicht ganz klar wird.<br></p><p>Viel Spass beim Überarbeiten!</p>"
sg_bi2,2017,"<p>Ich finde deinen User Journey sehr interessant. Es stellt ein spannendes Beispiel dar. Mir gefallen deine ausführlichen Personas sehr und deine Beschreibungen der Personas passen gut zu dem hier gezeigten User Journey. Die Struktur ist klar und übersichtlich. Insbesondere im Bereich Post hast du an viele wichtige Punkte gedacht und diese entsprechend dargestellt. Einige wenige Punkte wie die Playlist erscheinen mir aber nicht ganz einleuchtend. Zudem fehlt mir bei den User Stories die Hervorhebung von Unterschieden zwischen dem Anwaltspapa und dem Fitnesstrainer. Dies ist auch der Hauptkritikpunkt, den ich für deine V2 nahe lege zu verbessern.</p>"
sg_bi2,2017,"<p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em></p><p><span>Die Stärken des Kommilitonen sehe ich in der sinnvollen Zusammenstellung der Traditional Activities und Value Gaps seiner User Journey. Zu jeder TA und VG wurden passende und nachvollziehbare User Stories geschrieben. Der Unterschied von den beiden typischen User Typen wird zudem relativ deutlich herausgestellt.</span></p><p><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><em><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge (konstruktives Feedback). </em><br></em></p><p><span>Die Schwächen des Kommilitonen sehe ich vor allem in der Rechtschreibung, welche viele Fehler aufweist. Die Grammatik sollte auf jeden Fall noch einmal überarbeitet werden. </span></p><p><span>Die Persona Beschreibung könnte etwas genauer bearbeitet werden. Demnach könnten noch mehr Tech Skills, Motivationen oder Personalitäts-Eigenschaften</span><em> </em>hinzugefügt werden.</p><p>Ich würde dem Kommilitonen noch empfehlen weitere Traditional Activities einzufügen, welche die User Journey etwas genauer beschreiben (beispielsweise Zahlungsmethode mobil eingeben etc.). Daraus könnten auch weitere Value Gaps entstehen, die ergänzt werden können. <br></p>"
sg_bi2,2017,"<p></p><p><span langde-at xmllangde-at>1.)    
</span><span langde-at xmllangde-at><b>Personas</b> Es wird im Rahmen der
Personenvorstellung sehr schnell klar, welches Themengebiet behandelt wird. Man
kann sich die Personen gut vorstellen.</span></p>

<p><span langde-at xmllangde-at><b>Customer Journey</b>
Grundsätzlich wird ein umfassender Customer Journey Cycle abgebildet, viele Value Gaps
aufgelistet!</span></p>

<p><span langde-at xmllangde-at>Mir gefällt gut, dass die
Customer Journey bereits vor der ersten Interaktion mit dem Geschäft beginnt
und anfangs sehr unterschiedlich sind. </span></p>

<p><span langde-at xmllangde-at>Es wird eine sehr detaillierte Post Purchase
Phase angegeben.</span></p>

<p><span langde-at xmllangde-at>2.)    
</span><span langde-at xmllangde-at><b>Personas</b> Die Personas sind
grundsätzlich sehr homogen, mit Ausnahme der Lieblingsbrands, die etwas aus dem
Kontext erscheinen. Hier wären Lieblingsbrands, die mit der Customer Journey zu
tun haben, von Vorteil und würden die Persona abrunden. </span></p>

<p><span langde-at xmllangde-at><b>Customer Journey </b>Meiner Einschätzung nach sollte vielleicht der Pre Phase noch etwas erweitert werden (siehe Punkt 3). </span></p>

<p><span langde-at xmllangde-at>In der DURING und POST
Phase sind unterschiedliche Customer Journeys vorstellbar. So bezweifle ich,
dass Maria Müller weiss, was ein selbstlernendes System ist. </span></p><p><span langde-at xmllangde-at>Die Darstellung der Post Phase könnte überarbeitet werden. </span></p>

<p><span langde-at xmllangde-at>3.)    </span><span langde-at xmllangde-at><b>Personas</b> Statt der verwendeten
Brands Marken benutzten, die thematisch besser in das Gebiet Haus
und Garten passen. Z.B Oscarna, Gardena, Kärcher, Neudorf, etc.  </span></p>

<p><span langde-at xmllangde-at>Esthet falsch
geschrieben Ästhet</span></p>

<p><span langde-at xmllangde-at>Bilder zu den Personas
wären nett. </span></p>

<p><span langde-at xmllangde-at><b>Customer Journey</b></span></p>

<p><span langde-at xmllangde-at>Vielleicht gibt es noch
mehr Activities in der Pre Phase ? Unterschied zwischen Anbieter suchen und Produkt suchen festlegen? Der erste Punkt würde ein Kaufhaus darstellen, der zweite Punkt würde die Auswahl zwischen verschiedenen Produkten beschreiben. Ein Vorschlag Händler suchen, Informieren über Bewässerungssysteme, Anbieter/Produkt suchen</span></p>

<p><br></p>

<p><span langde-at xmllangde-at>Manche Value Gaps könnten
zusammengefasst werden (z.B. Evaluierung Bewässerungseinsatz und Wachstumsfortschritt
oder Empfehlung und Austausch mit Freunden/Bekannten)</span></p>

<p><span langde-at xmllangde-at>Manche Activities können
zusammengefasst werden (z.B. Installation und Programmieren)</span></p>

<p><span langde-at xmllangde-at>Die Rahmen der Boxen könnten
erweitert werden bzw. darauf achten, dass sie nicht überlappen. Activities und Value Gaps auf dem Pfeil positionieren. Boxen bitte gleichmässig verteilen. </span></p><br>"
sg_bi2,2017,"<p><i>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</i></p><p><i>- Deine ausgearbeiteten Activities sind sehr gut ausgearbeitet. Es sind zwei sehr spannende Personas die erstellt wurden.</i></p><p><i><br></i><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><em> - Bei einigen Value Gaps handelt es sich heute, zumindest bei meiner Bank bereits um Aktivitäten. Dazu gehören Einnahmen/<br>Ausgaben/Übersicht und Monats-Benchmark erstellen. Ich würde diese ändern.</em></p><p><em><br></em><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge</em></p><p><i>- Ich habe die Aufgabenstellung so verstanden, dass wir für jede Aktivität und jeden Value Gap mindestens eine Box zur Erklärung des Nutzens erstellen müssen. Also entweder für Max Hightech oder Annelise Konservativ oder eine Box für beide zusammen, falls sie den gleichen Nutzen haben. Deswegn würde ich für alle noch so eine erstellen.</i></p><p><i>- Wenn bei einem Value Gap nur einer der beiden einen extra Nutzen hat, dann würde ich eine zusätzlich Box erstelle in der steht, dass die 2. Person keinen Nutzen davon hat. (z.B. bei Vetragsabschluss)</i><br></p>"
sg_bi2,2017,"<p><p>1) Stärken</p>

<p>Die Personas sind schlüssig und glaubhaft dargestellt (wenn
auch ein bisschen überspitzt).</p>

<p>Du sagst konkret, was wo gekauft wird. Das macht den Buying
Cycle schlüssiger und besser nachzuvollziehen.</p>

<p>Der Cycle als Ganzes wirkt realistisch und nachvollziehbar.
Die einzelnen Phasen sind sehr detailliert herausgearbeitet und es gibt kaum
etwas anzufügen.</p>

<p>2) Schwächen</p>

<p>Bei den Tech Skills ist die Ausprägung der jeweiligen Skills
vergessen gegangen, die Skills an sich sind aber sinnvoll gewählt.</p>

<p>Teilweise kleinere sprachliche Schwächen.</p>

<p>Nicht wirklich eine Schwäche sondern wohl eher dem Template
geschuldet Da du die einzelnen Schritte mit sehr viel Text beschreibst, geht
die Übersichtlichkeit etwas verloren. Ein anderer Kommilitone, dessen Arbeit
ich bewerten musste, hat dieses Problem mit Farbcodes gelöst (blau für die eine
Persona, rot für die andere), was sehr angenehm zu lesen war.</p>

<p>3) Fokus für Überarbeitung</p>

<p>Der Cycle ist relativ minimalistisch gehalten, allerdings
sind die genannten Schritte genau die, die vom Kauferlebnis einer Jacke zu
erwarten sind. Eventuell könnte man noch Konkurrenzprodukte, Garantiefälle,
Informationen aus dem Beobachter (für Emma) oder dem Internet (für Marko) und
ähnliche Aspekte mit aufnehmen.</p>

<p>Alleine die Tatsache, dass ich sprachliche Schwächen nennen
musste um überhaupt einen Kritikpunkt zu finden, zeigt, wie gut die Arbeit
eigentlich ist. Teilweise sind einige Felder ein bisschen umgangssprachlich
ausgefüllt und es gibt viele Wortwiederholungen, was aber auch Platzproblemen
geschuldet sein kann.</p><br></p>"
sg_bi2,2017,"<p><b>Allgemein</b></p><p><span><p>Die Personas und die Aktivitäten des User Journeys sind sehr gut. Die Formulierungen bei den User Stories sollten nochmals überarbeitet werden. <br></p></span></p><p><b>Personas </b></p><p>Bei den Personas gefallen mir die ausführlichen Erläuterungen bei den Zielen, Frustrationen und der Biographie. Dadurch kann man sich die Personas sehr gut vorstellen. Auch die Fotos unterstützen diesen Effekt zusätzlich. Ebenfalls sind die Lebensmottos sehr passend gewählt. Verbessern würde ich die Vergleichbarkeit zwischen den Personas, dadurch dass die Kategorien bei beiden gleich gewählt werden z.B. bei den Tech Skills. Ausserdem ist mir aufgefallen, dass bei Wohnt in Baden die Kategorie wie Wohnort fehlt. Auch den Zivilstand würde ich bei beiden Personas angeben und dem Layout anpassen. </p><p><b>User Journey</b></p><p>Der User Journey Cycle gefällt mir grundsätzlich sehr gut. Mir fehlt jedoch beim During eine Kategorie wie Trecken gehen als traditionelle Aktivität. Ausserdem sollten die Formulierungen bei den User Stories teilweise überarbeitet werden z.B. hier  Als Marco möchte ich wenn möglich vom Kolleg eine gute Jacke ausleihen. Wenn nicht möglich, frage ich nach Tipps von Reisenden in meinem Netzwerk. User Stories sollten in folgender Form formuliert werden <b><span langde xmllangde>Als </span></b><span langde xmllangde><Benutzerrolle><b>möchte ich </b><Funktionalität/Systemverhalten>,<b>so dass </b><fachlicher Wert für den Benutzer/Kunden bzw. wirtschaftlicher Nutzen>. Manche User Stories würde ich kürzen um sie verständlicher zu machen . </span></p><div titlePage 4><br></div><p><br></p><p> <br></p><p><br></p><div titlePage 4><div><div><div><p><span langde xmllangde><br></span></p>
</div>
</div>
</div>
</div><p><br></p>"
sg_bi2,2017,"<p>1. Stärken super Personas schön ausgearbeitet und unterschiedlich schöne Idee mit der SmarWatch gute Schritte im Journey</p><p>2. & 3. Schwächen & Inputs</p><p>- post ich glaube, dass Du dort noch mehr Schritte einfügen könntest, wie zBsp wie bleibe ich auf dem neusten Stand was Weiterentwicklungen anbelangt, updates, upgrades.</p><p>- vielleicht kannst Du noch mehr zur individuellen Anwendung einbringen was macht der Kunde mit der SmartWatch im Alltag -> persönliche Anwendung / gains & pains<br></p><p>- mit der Anwendung im Alltag könntest Du dann auch noch mehr in Richtung vernetzte Technologien gehen und cross-selling anbieten.</p><p>- zeig noch mehr wie die SmartWatch mit ihrer Intelligenz das Leben der Personas verinfacht oder beeinflusst.<br></p>"
sg_bi2,2017,"<p><p><p>Stärken</p>

<p><!--if !supportLists-->-      
<!--endif-->Sehr ausführliche Personas und Prephase</p>

<p><!--if !supportLists-->-      
<!--endif-->Liebe zum visuellen Detail Brands und
Personabild (Baumgartner macht schon fast Angst!)</p>

<p><!--if !supportLists-->-      
<!--endif-->Kreativität z.B. die Rollladensteuerung (aus
der Vorlesung entnommen und hier nochmals passend eingesetzt)</p>

<p> </p>

<p>Schwächen</p>

<p><!--if !supportLists-->-      
<!--endif-->Patricias Ziele sind auf das Produkt bezogen und
ihre Persönlichkeit und Skills sind immer etwas gleich stark ausgeprägt</p>

<p><!--if !supportLists-->-      
<!--endif-->During- und Postphase sind weniger ausführlich,
obwohl zentral</p>

<p><!--if !supportLists-->-      
<!--endif-->Die Trennung der letzten beiden Phasen ist nicht
klar</p>

<p> </p>

<p>Verbesserungsvorschläge</p>

<p><!--if !supportLists-->-      
<!--endif-->Trennung anhand von einem bestimmten Ereignis
schärfen, analog zu Lieferung</p>

<p><!--if !supportLists-->-      
<!--endif-->Produkteinweihnungsphase einführen bei so
technischen Produkten braucht es ein paar Wochen, bis man sich eingespielt hat
und seinen konkreten Nutzen überhaupt erst erfährt</p>

<p><br></p>

<p> </p><br></p></p>"
sg_bi2,2017,"<p><em>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</em></p><p><em><b>-Du hast den Journey Cycle schön mit Bildern dargestellt, so dass man sich den Prozess besser vorstellen kann - dies habe ich noch bei keinem anderen Beispiel gesehen. Gut gemacht! </b></em></p><p><em><b>-Du hast zwei gute unterschiedliche Personas ausgesucht.</b></em></p><p><em>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</em></p><p><i><b>-Deine Schwächen sehe ich bei eingen Kleinigkeiten, die ich dir in Punkt 3 schildere und sage, was ich anders machen würde.</b></i></p><p><b><i><br /></i></b><em>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge (konstruktives Feedback). </em><br /></p><p><em><b>-Ich würde Info über Reiseroute im PRE als eine traditionelle Aktivität bezeichnen, während ich Angebote evaluieren eher als einen Value Gap ansehe.</b></em></p><p><em><b>-Im PRE würde ich zwischen Angebote evaluieren und Anfahrt zum Parkplatz noch einfügen Parkplatz reservieren als traditional activity.</b></em></p><p><b><i>-Ansonsten habe ich nichts auszusetzen, ich finde dein Beispiel das beste aller drei, die ich bewerten musste. Chapeau )</i></b></p>"
sg_bi2,2017,"<p><em><b>1.) Worin sehen Sie die Stärken der Lösung des Kommilitonen?</b></em></p><p>Es wurden zwei Personas ausgewählt die sich gut ergänzen, dh. gegensätzlich sind und unterschiedliche Ziele verfolgen.</p><p>Der Pre-Cycle ist sehr gut geraten und zeigt sehr gut die einzelnen Schritte beim Domainkauf auf.</p><p><em><b>2.) Worin sehen Sie Schwächen der Lösung des Kommilitonen und wie können diese behoben werden?</b></em><br></p><p><span>Die Personas sind etwas mager ausgefallen, hier können etwas ausgereiftere Informationen zu den jeweiligen Personen eingefügt werden. Ebenfalls kann ihre Gegensätzlichkeit etwas ausdrücklicher formuliert werden (Ziele, Frustrationen, Biographie).</span></p><p><span>Die Personalität wurde falsch dargestellt. Lustig ist beispielsweise keine Personalität (z.B introvertiert vs. extrovertier, organisiert vs. kreativ). </span></p><p>Der During Process kann bestimmt mehr Schritte beinhalten bei dem Value Gaps bestehen. </p><p>Grundsätzlich sind die zwei Personas grundsätzlich, jedoch widerspiegelt sich dies nicht immer bei der Beschreibung der beiden Aktivitäten (Bspw. wollen beide den Service kostengünstig kaufen). </p><p><em><b>3.) Worauf sollte in der Überarbeitung der Lösung geachtet werden? Geben Sie hierbei konkrete Verbesserungsvorschläge (konstruktives Feedback).</b></em></p><p>Der Student muss sich überlegen, wie genau der Domainanbieter genau die Value Gaps nutzen kann um sodurch seinen Service zu verbessern. Ebenfalls muss man sich Gedanken machen, ob der User Journey vollständig zuende gedacht wurde. Denn am Ende des Domainkaufs steht ja die fertige Webseite. D.h das wäre evt. am Ende des User Journey anzusiedlen. Basierend auf dem könnten dann weitere Value Gaps ausfindig gemacht werden. Dies hätte auch Implikationen für die beiden Personas, die unterschiedliche Ziele verfolgen. </p>"
